run_key,dataset,config_id,backbone,pretraining,channel_mode,satlas_variant,swin_arch,tier,augment,k_shot,seed,test_acc,macro_f1,weighted_f1,kappa,roc_auc_ovr,ece,frozen_acc,frozen_macro_f1,frozen_weighted_f1,frozen_kappa,frozen_roc_auc_ovr,frozen_ece,epochs_stage1,epochs_stage2,steps_stage1,steps_stage2,steps_per_epoch_s1,steps_per_epoch_s2,min_steps_stage1,min_steps_stage2,floor_engaged_s1,floor_engaged_s2,drop_last,best_val_acc_stage1,best_val_acc_stage2,best_epoch_stage1,best_epoch_stage2,train_seconds,eval_seconds,stage1_train_seconds,stage2_train_seconds,total_seconds,n_train_pool,n_train_used,n_val,n_test,split_hash_train,split_hash_val,split_hash_test,gpu_name,protocol_fp,backbone_fp,feat_cache_hit,amp_dtype,torch_version,timestamp
eurosat|resnet50_imagenet_ms9|full|2024,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,full,2024,0.9874074074074074,0.9868772531996255,0.9873953949241614,0.985985481691818,0.9997672532879818,0.01146756185425651,0.9640740740740741,0.9623163029138329,0.9641227883873666,0.9600131304726207,0.9990071160997733,0.026077477998203646,15,10,8865,5910,591,591,300,200,False,False,False,0.9644444444444444,0.9890740740740741,9,7,239.46,1.15,20.19,219.27,241.48,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T09:57:11
eurosat|resnet50_imagenet_ms9|full|7,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,full,7,0.9877777777777778,0.9870440856427006,0.9877829495938815,0.9863974657455822,0.9995660601473924,0.012078347382722067,0.9677777777777777,0.9660878796618297,0.967769282328142,0.9641368570512527,0.999231735600907,0.021999716361363768,15,10,8865,5910,591,591,300,200,False,False,False,0.9648148148148148,0.9888888888888889,11,9,238.26,1.22,20.27,217.99,240.32,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T10:01:11
eurosat|resnet50_imagenet_ms9|full|999,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,full,999,0.9892592592592593,0.9887234137716238,0.9892623272918822,0.9880461665292662,0.9997962439909298,0.01056465546290079,0.965925925925926,0.9639765584545902,0.9659393975042372,0.9620757568817845,0.9991648866213151,0.026332957016097225,15,10,8865,5910,591,591,300,200,False,False,False,0.967037037037037,0.9892592592592593,12,9,238.94,1.17,20.13,218.82,240.96,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T10:05:13
eurosat|swin_b_imagenet_ms9|full|42,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,full,42,0.9903703703703703,0.9897128634186532,0.9903672973244405,0.9892825245608812,0.9998444176870749,0.008980351885159835,0.9637037037037037,0.9622905205392321,0.9636770016938354,0.9596030534351145,0.9989406555555556,0.021886413870034413,15,10,8865,5910,591,591,300,200,False,False,False,0.955,0.9911111111111112,14,8,1092.49,4.43,19.7,1072.79,1099.98,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T10:23:33
eurosat|swin_b_imagenet_ms9|full|123,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,full,123,0.9907407407407407,0.9903687227988156,0.9907439193401198,0.9896944991526588,0.9997484263605442,0.00839671468293228,0.9622222222222222,0.9603592413218797,0.9621835644723737,0.9579529145928121,0.9989660835600906,0.02320280196490112,15,10,8865,5910,591,591,300,200,False,False,False,0.9555555555555556,0.9914814814814815,14,9,1093.78,4.43,20.31,1073.46,1100.45,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T10:41:54
eurosat|swin_b_imagenet_ms9|full|2024,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,full,2024,0.9866666666666667,0.9860372882197087,0.9866837942828153,0.9851608717224534,0.9997201974489796,0.011326744545389147,0.9588888888888889,0.9569602278930672,0.9588296237595585,0.9542442748091603,0.9987554215419502,0.0242188426741847,15,10,8865,5910,591,591,300,200,False,False,False,0.9540740740740741,0.9905555555555555,12,6,1092.1,4.46,20.07,1072.04,1098.85,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T11:00:13
eurosat|swin_b_imagenet_ms9|full|7,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,full,7,0.9907407407407407,0.9901847375925144,0.9907519448514124,0.989695521750082,0.9999216746031745,0.008121591099986338,0.965925925925926,0.9644361989576309,0.9658697709612706,0.9620743093142382,0.9989282048752834,0.021188670054629953,15,10,8865,5910,591,591,300,200,False,False,False,0.9572222222222222,0.9898148148148148,13,6,1094.6,4.38,20.2,1074.39,1101.22,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T11:18:34
eurosat|swin_b_imagenet_ms9|full|999,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,full,999,0.9892592592592593,0.9886487030518459,0.9892632797198081,0.9880452539810983,0.9998533095238097,0.009868639663413718,0.9607407407407408,0.9590057837959934,0.9607324651860721,0.9563053435114504,0.9988745436507938,0.02393667186851857,15,10,8865,5910,591,591,300,200,False,False,False,0.9551851851851851,0.992037037037037,11,7,1094.65,4.42,19.73,1074.92,1101.33,18900,18900,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T11:36:56
eurosat|resnet50_satlas-ms_ms9_aug|5|42,eurosat,resnet50_satlas-ms_ms9_aug,resnet50,satlas,ms9,ms,,aug,True,5,42,0.8281481481481482,0.8200239699077381,0.8252117714443473,0.8086247193070896,0.9777712095238096,0.1372896250420146,0.7425925925925926,0.7331402980254721,0.7408333363265484,0.7137649104609658,0.9550185655328797,0.17465158359871974,150,100,300,200,2,2,300,200,True,True,False,0.7368518518518519,0.832962962962963,99,89,88.81,2.3,61.01,27.79,94.14,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,da58b6a4a0cf9eff,False,bfloat16,2.11.0+cu128,2026-08-19T15:35:51
eurosat|resnet50_satlas-ms_ms9_aug|5|123,eurosat,resnet50_satlas-ms_ms9_aug,resnet50,satlas,ms9,ms,,aug,True,5,123,0.8277777777777777,0.8169292326866021,0.823574412330364,0.8081829709868149,0.9773776146258502,0.13127187027975365,0.7203703703703703,0.7051995086638246,0.7163117652642567,0.6886574162460195,0.9429058451247165,0.20301060548535105,150,100,300,200,2,2,300,200,True,True,False,0.7131481481481482,0.8103703703703704,89,59,89.98,2.34,61.63,28.36,96.36,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,da58b6a4a0cf9eff,False,bfloat16,2.11.0+cu128,2026-08-19T15:37:28
eurosat|resnet50_satlas-ms_ms9_aug|5|2024,eurosat,resnet50_satlas-ms_ms9_aug,resnet50,satlas,ms9,ms,,aug,True,5,2024,0.772962962962963,0.7636440189097684,0.7689632622305315,0.7476404665700999,0.973488852494331,0.162620876442503,0.6614814814814814,0.6426952230060786,0.6510390367933457,0.6234493492225766,0.9360210756235828,0.19033695884324892,150,100,300,200,2,2,300,200,True,True,False,0.6622222222222223,0.7837037037037037,29,19,89.54,2.39,61.51,28.03,95.86,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,da58b6a4a0cf9eff,False,bfloat16,2.11.0+cu128,2026-08-19T15:39:04
eurosat|resnet50_satlas-ms_ms9_aug|5|7,eurosat,resnet50_satlas-ms_ms9_aug,resnet50,satlas,ms9,ms,,aug,True,5,7,0.7637037037037037,0.7561695171735506,0.7630121401081658,0.7374685666387258,0.9637280600340136,0.18822660807106228,0.6781481481481482,0.6694943996943764,0.6789479775745871,0.6425720553287428,0.9260024829931973,0.24851993835634661,150,100,300,200,2,2,300,200,True,True,False,0.6838888888888889,0.7603703703703704,109,89,89.17,2.32,61.32,27.85,94.74,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,da58b6a4a0cf9eff,False,bfloat16,2.11.0+cu128,2026-08-19T15:40:39
eurosat|resnet50_satlas-ms_ms9_aug|5|999,eurosat,resnet50_satlas-ms_ms9_aug,resnet50,satlas,ms9,ms,,aug,True,5,999,0.7977777777777778,0.7864999152292276,0.7907244095494774,0.7751750011437983,0.9794037561791382,0.15573937086043538,0.7103703703703703,0.6973543846458484,0.7104421376246538,0.6778922798800906,0.9449905437641724,0.22142606483565438,150,100,300,200,2,2,300,200,True,True,False,0.7181481481481482,0.8016666666666666,119,19,90.0,2.23,61.48,28.53,96.39,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,da58b6a4a0cf9eff,False,bfloat16,2.11.0+cu128,2026-08-19T15:42:16
eurosat|swin_b_satlas-ms_ms9_aug|5|42,eurosat,swin_b_satlas-ms_ms9_aug,swin_b,satlas,ms9,ms,swin_v2_b,aug,True,5,42,0.8751851851851852,0.8693584405607698,0.873063622128578,0.8610723037812336,0.9903233376984127,0.1047457628559183,0.8025925925925926,0.7899159802977553,0.7970302989492849,0.7801658952385317,0.9721192616780046,0.1161595483069067,150,100,300,200,2,2,300,200,True,True,False,0.7783333333333333,0.8722222222222222,119,59,285.63,8.82,165.91,119.71,346.92,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,a9bb67424136c40c,False,bfloat16,2.11.0+cu128,2026-08-19T15:48:03
eurosat|swin_b_satlas-ms_ms9_aug|5|123,eurosat,swin_b_satlas-ms_ms9_aug,swin_b,satlas,ms9,ms,swin_v2_b,aug,True,5,123,0.8618518518518519,0.8550502327475578,0.8586405407780977,0.8462888627726308,0.9899325404761903,0.11504396359125776,0.8048148148148148,0.7924544391302277,0.8001560027374958,0.7828213835998016,0.9722769431972788,0.10019140898077578,150,100,300,200,2,2,300,200,True,True,False,0.8001851851851852,0.8640740740740741,89,99,285.56,8.72,165.76,119.8,302.31,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,a9bb67424136c40c,False,bfloat16,2.11.0+cu128,2026-08-19T15:53:05
eurosat|swin_b_satlas-ms_ms9_aug|5|2024,eurosat,swin_b_satlas-ms_ms9_aug,swin_b,satlas,ms9,ms,swin_v2_b,aug,True,5,2024,0.8551851851851852,0.8462908021832536,0.8507414289543741,0.8390271795067281,0.9834513350907029,0.12098031928141913,0.8081481481481482,0.7923635598750673,0.802193285503058,0.7863281160483077,0.9712233534013606,0.03717471554323477,150,100,300,200,2,2,300,200,True,True,False,0.8105555555555556,0.8607407407407407,39,69,285.13,8.73,166.43,118.71,301.57,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,a9bb67424136c40c,False,bfloat16,2.11.0+cu128,2026-08-19T15:58:07
eurosat|swin_b_satlas-ms_ms9_aug|5|7,eurosat,swin_b_satlas-ms_ms9_aug,swin_b,satlas,ms9,ms,swin_v2_b,aug,True,5,7,0.8707407407407407,0.8658921324453267,0.8699517937347174,0.8561626584645443,0.9872985734126983,0.10470063505349339,0.8018518518518518,0.7871134854316433,0.7959795402474802,0.7793763889207084,0.9678340475056689,0.05529730689746364,150,100,300,200,2,2,300,200,True,True,False,0.7925925925925926,0.872037037037037,39,69,284.79,8.68,166.08,118.71,300.52,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,a9bb67424136c40c,False,bfloat16,2.11.0+cu128,2026-08-19T16:03:08
eurosat|swin_b_satlas-ms_ms9_aug|5|999,eurosat,swin_b_satlas-ms_ms9_aug,swin_b,satlas,ms9,ms,swin_v2_b,aug,True,5,999,0.8651851851851852,0.8586517366540558,0.8643368859664573,0.8501086666412476,0.9904614855442176,0.11403784621644902,0.7937037037037037,0.7768006735691914,0.7885707684867665,0.7705090642739425,0.9694751732426303,0.08041232702908695,150,100,300,200,2,2,300,200,True,True,False,0.7916666666666666,0.8616666666666667,39,99,286.38,8.69,166.42,119.96,301.83,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,a9bb67424136c40c,False,bfloat16,2.11.0+cu128,2026-08-19T16:08:10
eurosat|resnet50_imagenet_rgb3_aug|5|42,eurosat,resnet50_imagenet_rgb3_aug,resnet50,imagenet,rgb3,,,aug,True,5,42,0.7803703703703704,0.770295494612209,0.7780628568601442,0.755646785910506,0.9721583124716554,0.16740487890111078,0.8262962962962963,0.8168071226776116,0.822226150006595,0.8066688041038794,0.9849787163265307,0.10375593662261962,150,100,300,200,2,2,300,200,True,True,False,0.82,0.782962962962963,69,39,93.77,2.53,63.98,29.8,96.83,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,False,bfloat16,2.11.0+cu128,2026-08-19T16:09:47
eurosat|resnet50_imagenet_rgb3_aug|5|123,eurosat,resnet50_imagenet_rgb3_aug,resnet50,imagenet,rgb3,,,aug,True,5,123,0.7685185185185185,0.7550710622365465,0.7628988533335772,0.7422385152938482,0.9699185766439908,0.1688050965799226,0.8222222222222222,0.8137620309200335,0.8193883404879976,0.8021842159488975,0.9838580519841271,0.10162850546616098,150,100,300,200,2,2,300,200,True,True,False,0.8187037037037037,0.7557407407407407,109,89,93.17,2.42,63.64,29.53,96.12,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,False,bfloat16,2.11.0+cu128,2026-08-19T16:11:24
eurosat|resnet50_imagenet_rgb3_aug|5|2024,eurosat,resnet50_imagenet_rgb3_aug,resnet50,imagenet,rgb3,,,aug,True,5,2024,0.7744444444444445,0.7619284242611636,0.7707230541531624,0.7492336551219289,0.9677468835600905,0.1340611935876034,0.7548148148148148,0.7427496828007678,0.7489526148765258,0.7272956128372761,0.9715577064625849,0.15157667070075317,150,100,300,200,2,2,300,200,True,True,False,0.755,0.7631481481481481,39,19,93.77,2.47,63.77,29.99,96.78,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,False,bfloat16,2.11.0+cu128,2026-08-19T16:13:01
eurosat|resnet50_imagenet_rgb3_aug|5|7,eurosat,resnet50_imagenet_rgb3_aug,resnet50,imagenet,rgb3,,,aug,True,5,7,0.7474074074074074,0.7397664091251094,0.7456121146532316,0.7193501188806926,0.971056703968254,0.15889364894893432,0.752962962962963,0.7490694900917956,0.7536915075225357,0.7253972126498125,0.9718286459183674,0.1390654963696445,150,100,300,200,2,2,300,200,True,True,False,0.7512962962962964,0.7381481481481481,19,19,93.03,2.54,63.18,29.85,96.1,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,False,bfloat16,2.11.0+cu128,2026-08-19T16:14:37
eurosat|resnet50_imagenet_rgb3_aug|5|999,eurosat,resnet50_imagenet_rgb3_aug,resnet50,imagenet,rgb3,,,aug,True,5,999,0.7407407407407407,0.7227701635788044,0.73227023542701,0.7110401027412967,0.9657118995464853,0.19542828835822917,0.8007407407407408,0.790729834184996,0.7972817305465432,0.7782831674705416,0.9790200569160998,0.11351414414467637,150,100,300,200,2,2,300,200,True,True,False,0.7916666666666666,0.7416666666666667,19,69,93.57,2.43,63.55,30.02,96.54,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,False,bfloat16,2.11.0+cu128,2026-08-19T16:16:14
eurosat|swin_b_imagenet_rgb3_aug|5|42,eurosat,swin_b_imagenet_rgb3_aug,swin_b,imagenet,rgb3,,swin_v2_b,aug,True,5,42,0.835925925925926,0.8290107045236759,0.8341742914083965,0.8173697952452934,0.9774772209750567,0.12184243605092716,0.797037037037037,0.7891771988355294,0.7964784083701886,0.7742774544428257,0.9753961676303856,0.09779733025917299,150,100,300,200,2,2,300,200,True,True,False,0.7974074074074075,0.8372222222222222,149,39,286.07,8.86,165.6,120.47,296.94,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-19T16:21:11
eurosat|swin_b_imagenet_rgb3_aug|5|123,eurosat,swin_b_imagenet_rgb3_aug,swin_b,imagenet,rgb3,,swin_v2_b,aug,True,5,123,0.8303703703703704,0.8210626777142535,0.8289239852120398,0.8112968572365962,0.9825459670634921,0.12805491970645058,0.7585185185185185,0.7395273833998295,0.7509533526997361,0.7314355019565665,0.9658231946712018,0.130455847967554,150,100,300,200,2,2,300,200,True,True,False,0.7512962962962964,0.827962962962963,99,49,286.9,8.75,166.11,120.79,297.61,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-19T16:26:09
eurosat|swin_b_imagenet_rgb3_aug|5|2024,eurosat,swin_b_imagenet_rgb3_aug,swin_b,imagenet,rgb3,,swin_v2_b,aug,True,5,2024,0.8092592592592592,0.7991216391690287,0.8061023700503281,0.7876418393683471,0.9764633052154196,0.13961336762816812,0.7359259259259259,0.7283139203477653,0.7360482501282103,0.7065888341893889,0.9645011029478459,0.13102709116759123,150,100,300,200,2,2,300,200,True,True,False,0.74,0.8055555555555556,39,39,286.51,8.83,166.09,120.43,297.28,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-19T16:31:07
eurosat|swin_b_imagenet_rgb3_aug|5|7,eurosat,swin_b_imagenet_rgb3_aug,swin_b,imagenet,rgb3,,swin_v2_b,aug,True,5,7,0.8307407407407408,0.8269006428931387,0.8319045647528223,0.8116815726015689,0.983511598015873,0.12144827063436864,0.7662962962962963,0.7537234912599337,0.7628951753738038,0.7399348196090703,0.9708160280045351,0.10087278396994978,150,100,300,200,2,2,300,200,True,True,False,0.7646296296296297,0.8268518518518518,29,99,286.9,8.79,166.24,120.65,297.61,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-19T16:36:05
eurosat|swin_b_imagenet_rgb3_aug|5|999,eurosat,swin_b_imagenet_rgb3_aug,swin_b,imagenet,rgb3,,swin_v2_b,aug,True,5,999,0.8333333333333334,0.825413549765609,0.8312406788636537,0.8146537915884857,0.9827808021541948,0.13120746901741734,0.7662962962962963,0.7542711202277886,0.761739345753991,0.7398097099833534,0.9688174764172335,0.12809418727954228,150,100,300,200,2,2,300,200,True,True,False,0.757962962962963,0.8177777777777778,69,89,286.69,8.76,165.74,120.95,297.37,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-19T16:41:02
eurosat|resnet50_scratch_ms9_aug|5|42,eurosat,resnet50_scratch_ms9_aug,resnet50,scratch,ms9,,,aug,True,5,42,0.554074074074074,0.5471598306982262,0.5515135911643891,0.5044436652997759,0.8836237785714285,0.32709365550014713,0.4477777777777778,0.4205665996535746,0.4152018395307934,0.38509359462947823,0.8378150283446711,0.16136175519890256,150,100,300,200,2,2,300,200,True,True,False,0.45351851851851854,0.5575925925925926,129,99,90.83,2.28,62.53,28.3,93.56,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,f0a84228f765a9b5,False,bfloat16,2.11.0+cu128,2026-08-19T16:42:36
eurosat|resnet50_scratch_ms9_aug|5|123,eurosat,resnet50_scratch_ms9_aug,resnet50,scratch,ms9,,,aug,True,5,123,0.5855555555555556,0.5778338449614937,0.5843958474083212,0.5384897388700919,0.8736238020408165,0.30129851003487906,0.4688888888888889,0.41053538730451755,0.415009376965755,0.4087049480757484,0.8271646663265306,0.17677422899890824,150,100,300,200,2,2,300,200,True,True,False,0.4792592592592593,0.5738888888888889,129,79,90.98,2.25,62.91,28.07,93.66,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,7b051e0a5b8ad687,False,bfloat16,2.11.0+cu128,2026-08-19T16:44:10
eurosat|resnet50_scratch_ms9_aug|5|2024,eurosat,resnet50_scratch_ms9_aug,resnet50,scratch,ms9,,,aug,True,5,2024,0.5418518518518518,0.5238121754958132,0.5306455230887558,0.49076410541803583,0.8641737446145126,0.3370486201842626,0.4025925925925926,0.35612706475593753,0.35409827718227,0.3376273764258556,0.78103509569161,0.07600406033573327,150,100,300,200,2,2,300,200,True,True,False,0.3888888888888889,0.5412962962962963,129,89,91.09,2.47,62.71,28.38,94.01,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,d662911b4954a020,False,bfloat16,2.11.0+cu128,2026-08-19T16:45:45
eurosat|resnet50_scratch_ms9_aug|5|7,eurosat,resnet50_scratch_ms9_aug,resnet50,scratch,ms9,,,aug,True,5,7,0.4866666666666667,0.47828941297323774,0.4806966182394772,0.43026353851072585,0.8453845221655328,0.4121768974816358,0.43333333333333335,0.41431245796876925,0.40965511786640535,0.3712520166813795,0.7948999639455783,0.12371438589360977,150,100,300,200,2,2,300,200,True,True,False,0.4212962962962963,0.4848148148148148,129,79,90.97,2.31,63.0,27.96,93.73,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,38ebd6385e2a8522,False,bfloat16,2.11.0+cu128,2026-08-19T16:47:19
eurosat|resnet50_scratch_ms9_aug|5|999,eurosat,resnet50_scratch_ms9_aug,resnet50,scratch,ms9,,,aug,True,5,999,0.5307407407407407,0.5229967715683297,0.5322823102397586,0.479695199853988,0.8640166202380952,0.3507723424169752,0.4625925925925926,0.4245985466378017,0.4304349926975185,0.4032990130376507,0.8242957718820861,0.07679550274102774,150,100,300,200,2,2,300,200,True,True,False,0.4714814814814815,0.537962962962963,99,59,91.24,2.39,63.32,27.93,94.08,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,5840958c5d0dbe7a,False,bfloat16,2.11.0+cu128,2026-08-19T16:48:53
eurosat|swin_b_scratch_ms9_aug|5|42,eurosat,swin_b_scratch_ms9_aug,swin_b,scratch,ms9,,swin_v2_b,aug,True,5,42,0.5259259259259259,0.5067287872087097,0.5064074022430448,0.47280507059011967,0.865902231632653,0.28492030097378623,0.547037037037037,0.5319442744238329,0.5346253827001085,0.4961203048822358,0.8710152501133785,0.20769718903634285,150,100,300,200,2,2,300,200,True,True,False,0.5453703703703704,0.5174074074074074,129,99,285.71,8.64,165.35,120.37,296.0,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,1c220bb31401f88c,False,bfloat16,2.11.0+cu128,2026-08-19T16:53:49
eurosat|swin_b_scratch_ms9_aug|5|123,eurosat,swin_b_scratch_ms9_aug,swin_b,scratch,ms9,,swin_v2_b,aug,True,5,123,0.5325925925925926,0.5202086998958054,0.5290727791374993,0.4801751361576835,0.8791247332199547,0.2957158427326767,0.512962962962963,0.4885159074011356,0.4972689053745918,0.4579182411542425,0.857046660770975,0.18554199209367792,150,100,300,200,2,2,300,200,True,True,False,0.5109259259259259,0.5275925925925926,109,69,285.78,8.76,166.47,119.31,296.19,18900,50,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,9239f9e0cb83fa0b,False,bfloat16,2.11.0+cu128,2026-08-19T16:58:46
