run_key,dataset,config_id,backbone,pretraining,channel_mode,satlas_variant,swin_arch,tier,augment,k_shot,seed,test_acc,macro_f1,weighted_f1,kappa,roc_auc_ovr,ece,frozen_acc,frozen_macro_f1,frozen_weighted_f1,frozen_kappa,frozen_roc_auc_ovr,frozen_ece,epochs_stage1,epochs_stage2,steps_stage1,steps_stage2,steps_per_epoch_s1,steps_per_epoch_s2,min_steps_stage1,min_steps_stage2,floor_engaged_s1,floor_engaged_s2,drop_last,best_val_acc_stage1,best_val_acc_stage2,best_epoch_stage1,best_epoch_stage2,train_seconds,eval_seconds,stage1_train_seconds,stage2_train_seconds,total_seconds,n_train_pool,n_train_used,n_val,n_test,split_hash_train,split_hash_val,split_hash_test,gpu_name,protocol_fp,backbone_fp,feat_cache_hit,amp_dtype,torch_version,timestamp
resisc45|resnet50_imagenet_rgb3|25|999,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,25,999,0.7942857142857143,0.7947520164663234,0.7947520164663233,0.7896103896103895,0.9911585011108822,0.11729265677235112,0.7773544973544974,0.7784362673572501,0.77843626735725,0.7722943722943723,0.9915923406399598,0.08879620790481568,15,10,540,360,36,36,300,200,False,False,False,0.7737566137566138,0.7887830687830688,12,7,44.44,3.15,2.01,42.43,48.64,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T11:32:15
resisc45|swin_b_imagenet_rgb3|25|42,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,25,42,0.8537566137566137,0.8544197622802816,0.8544197622802814,0.8504329004329004,0.9947833665452713,0.08706853058287706,0.7712169312169312,0.7728098126351937,0.7728098126351938,0.766017316017316,0.991260862594196,0.07779832425571626,15,10,540,360,36,36,300,200,False,False,False,0.7695238095238095,0.8524867724867725,11,8,149.06,8.44,2.03,147.02,160.05,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T11:34:55
resisc45|swin_b_imagenet_rgb3|25|123,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,25,123,0.8615873015873016,0.8609651433208031,0.860965143320803,0.8584415584415584,0.9959825236491902,0.08246196220791527,0.7860317460317461,0.7853743424125567,0.7853743424125568,0.7811688311688312,0.9918548294738769,0.061658761681072316,15,10,540,360,36,36,300,200,False,False,False,0.7756613756613756,0.8569312169312169,14,9,150.65,8.8,2.01,148.64,162.05,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T11:37:38
resisc45|swin_b_imagenet_rgb3|25|2024,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,25,2024,0.8617989417989418,0.8619380007583642,0.8619380007583644,0.8586580086580087,0.9956988478893242,0.08081632760466725,0.7748148148148148,0.773831244578311,0.7738312445783112,0.7696969696969697,0.9912532123960696,0.06764932326538853,15,10,540,360,36,36,300,200,False,False,False,0.7718518518518519,0.8586243386243386,13,9,151.88,9.1,2.08,149.8,163.51,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T11:40:21
resisc45|swin_b_imagenet_rgb3|25|7,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,25,7,0.8514285714285714,0.8507363382968032,0.850736338296803,0.8480519480519481,0.9955729402872259,0.09264210498522193,0.7777777777777778,0.7777330308386474,0.7777330308386473,0.7727272727272727,0.9915948143567189,0.06980888995859356,15,10,540,360,36,36,300,200,False,False,False,0.7686772486772486,0.8533333333333334,11,7,147.84,8.34,1.99,145.85,158.82,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T11:43:01
resisc45|swin_b_imagenet_rgb3|25|999,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,25,999,0.8569312169312169,0.8571743826043363,0.8571743826043363,0.8536796536796537,0.9955178313749743,0.08200658336833666,0.7750264550264551,0.7753367828247982,0.7753367828247982,0.7699134199134199,0.990666987333654,0.07026347352398768,15,10,540,360,36,36,300,200,False,False,False,0.7667724867724868,0.8571428571428571,14,7,150.37,8.69,1.99,148.38,161.58,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T11:45:42
resisc45|resnet50_scratch_rgb3|25|42,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,25,42,0.2855026455026455,0.2651966995778251,0.2651966995778252,0.2692640692640693,0.8731629675439199,0.032726628663678654,0.029206349206349208,0.002467645928590102,0.002467645928590102,0.0071428571428571175,0.5632674820770059,0.0022202643279045364,15,10,540,360,36,36,300,200,False,False,False,0.025396825396825397,0.2891005291005291,1,7,45.81,2.85,2.18,43.63,49.6,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,0bb509cc681b05be,True,bfloat16,2.11.0+cu128,2026-08-18T11:46:32
resisc45|resnet50_scratch_rgb3|25|123,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,25,123,0.2838095238095238,0.2628212004214445,0.2628212004214445,0.2675324675324675,0.8769822487917724,0.022285388332826124,0.03513227513227513,0.00505384817441555,0.00505384817441555,0.013203463203463217,0.5349291096910144,0.008455212397313623,15,10,540,360,36,36,300,200,False,False,False,0.03661375661375661,0.2852910052910053,3,9,44.53,2.6,2.18,42.35,48.02,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,ead1bf14194341d9,True,bfloat16,2.11.0+cu128,2026-08-18T11:47:21
resisc45|resnet50_scratch_rgb3|25|2024,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,25,2024,0.2931216931216931,0.273600863471634,0.273600863471634,0.2770562770562771,0.8826628186628187,0.04646110445418688,0.022222222222222223,0.000966183574879227,0.000966183574879227,0.0,0.6521028653885796,0.026296372132168875,15,10,540,360,36,36,300,200,False,False,False,0.022222222222222223,0.29735449735449737,0,9,42.59,2.57,2.09,40.5,46.06,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,319c432283a11129,True,bfloat16,2.11.0+cu128,2026-08-18T11:48:07
resisc45|resnet50_scratch_rgb3|25|7,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,25,7,0.27365079365079364,0.25855014550694333,0.25855014550694333,0.2571428571428571,0.8748367575986622,0.03742858518683722,0.047407407407407405,0.007820096726356586,0.007820096726356585,0.025757575757575757,0.6683194301289539,0.01172641301596606,15,10,540,360,36,36,300,200,False,False,False,0.05164021164021164,0.28359788359788357,8,8,43.42,2.64,2.1,41.32,46.95,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,9fbe17ee78e1ca6e,True,bfloat16,2.11.0+cu128,2026-08-18T11:48:54
resisc45|resnet50_scratch_rgb3|25|999,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,25,999,0.30137566137566135,0.28490402161278455,0.2849040216127845,0.2854978354978355,0.881354909640624,0.03383303123018729,0.022222222222222223,0.000966183574879227,0.000966183574879227,0.0,0.6087124991410707,0.04160363094674216,15,10,540,360,36,36,300,200,False,False,False,0.022222222222222223,0.2967195767195767,0,9,42.91,2.84,2.06,40.85,46.65,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,631d764cc50df590,True,bfloat16,2.11.0+cu128,2026-08-18T11:49:41
resisc45|swin_b_scratch_rgb3|25|42,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,25,42,0.25142857142857145,0.21994462911685722,0.21994462911685728,0.2344155844155843,0.8644938271604936,0.0468738990170615,0.2766137566137566,0.2562614456111343,0.25626144561113434,0.26017316017316017,0.8632200920772349,0.026805927816522173,15,10,540,360,36,36,300,200,False,False,False,0.2744973544973545,0.25756613756613755,12,9,147.74,8.77,1.98,145.77,158.7,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,b8ec45178d7aaa3b,True,bfloat16,2.11.0+cu128,2026-08-18T11:52:20
resisc45|swin_b_scratch_rgb3|25|123,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,25,123,0.2713227513227513,0.24586419694963332,0.24586419694963327,0.25476190476190474,0.8776339128243891,0.08003233671188355,0.3108994708994709,0.2926404042330451,0.29264040423304516,0.2952380952380952,0.879593256831352,0.015200796717058419,15,10,540,360,36,36,300,200,False,False,False,0.30328042328042326,0.2653968253968254,13,9,152.73,8.33,2.08,150.65,163.27,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,b3e6b98e74745596,True,bfloat16,2.11.0+cu128,2026-08-18T11:55:04
resisc45|swin_b_scratch_rgb3|25|2024,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,25,2024,0.275978835978836,0.25238012364798484,0.2523801236479849,0.2595238095238095,0.8766344625392244,0.052319598518036026,0.29015873015873017,0.27418333273428963,0.27418333273428963,0.27402597402597406,0.871875146018003,0.018256851942450907,15,10,540,360,36,36,300,200,False,False,False,0.29164021164021164,0.2749206349206349,11,9,147.63,8.33,1.98,145.65,158.19,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c63d77d8523e8532,True,bfloat16,2.11.0+cu128,2026-08-18T11:57:42
resisc45|swin_b_scratch_rgb3|25|7,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,25,7,0.27174603174603174,0.24738248843347782,0.24738248843347782,0.2551948051948052,0.8773825328111043,0.07927390911591749,0.28825396825396826,0.27033990656829254,0.2703399065682926,0.27207792207792203,0.8718807118807119,0.025232160649602375,15,10,540,360,36,36,300,200,False,False,False,0.2929100529100529,0.27915343915343915,12,9,148.26,8.7,2.0,146.26,159.13,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8ff7909cbedb589b,True,bfloat16,2.11.0+cu128,2026-08-18T12:00:22
resisc45|swin_b_scratch_rgb3|25|999,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,25,999,0.26751322751322754,0.2385950546951678,0.2385950546951678,0.2508658008658009,0.8684626308435833,0.04585113204660871,0.26751322751322754,0.25116200341304684,0.25116200341304684,0.2508658008658009,0.8617852905471953,0.021142373034563018,15,10,540,360,36,36,300,200,False,False,False,0.2723809523809524,0.2634920634920635,12,9,151.39,8.24,2.05,149.34,161.81,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,0b817b7aa74cba60,True,bfloat16,2.11.0+cu128,2026-08-18T12:03:04
resisc45|resnet50_satlas-rgb_rgb3|50|42,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,50,42,0.7017989417989418,0.6987041914272679,0.6987041914272679,0.695021645021645,0.9800437252342016,0.18860132045846767,0.615026455026455,0.6145116872688903,0.6145116872688904,0.6062770562770563,0.9685076158409491,0.19441643652461824,15,10,1065,710,71,71,300,200,False,False,False,0.6014814814814815,0.6924867724867725,12,8,57.04,2.81,3.21,53.83,64.03,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T12:04:08
resisc45|resnet50_satlas-rgb_rgb3|50|123,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,50,123,0.7047619047619048,0.7019669839609267,0.7019669839609266,0.698051948051948,0.9809297281202043,0.18462929358242675,0.605925925925926,0.6022619631807727,0.6022619631807727,0.5969696969696969,0.9676803408231982,0.19894044520047605,15,10,1065,710,71,71,300,200,False,False,False,0.6050793650793651,0.6852910052910053,13,8,57.24,2.65,3.17,54.07,63.36,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T12:05:12
resisc45|resnet50_satlas-rgb_rgb3|50|2024,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,50,2024,0.7011640211640212,0.7005188698624581,0.700518869862458,0.6943722943722943,0.979863968483016,0.18793772135146714,0.6027513227513227,0.6012125508600635,0.6012125508600636,0.5937229437229437,0.9661207082159463,0.2034873236928667,15,10,1065,710,71,71,300,200,False,False,False,0.5921693121693121,0.6926984126984127,12,8,57.45,2.67,3.2,54.25,64.31,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T12:06:16
resisc45|resnet50_satlas-rgb_rgb3|50|7,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,50,7,0.6988359788359788,0.6969467396380828,0.6969467396380828,0.6919913419913419,0.9803416248654344,0.19349217395303114,0.6078306878306878,0.6090218539771368,0.6090218539771369,0.5989177489177488,0.9668688701069652,0.2034449238310415,15,10,1065,710,71,71,300,200,False,False,False,0.6042328042328042,0.6924867724867725,13,8,57.48,2.67,3.24,54.24,63.28,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T12:07:20
resisc45|resnet50_satlas-rgb_rgb3|50|999,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,50,999,0.7037037037037037,0.7024894515985939,0.7024894515985939,0.696969696969697,0.9799582903868616,0.18962883341249337,0.6105820105820106,0.6095547017668419,0.6095547017668418,0.6017316017316017,0.966405048214572,0.1977479159264337,15,10,1065,710,71,71,300,200,False,False,False,0.5980952380952381,0.6918518518518518,13,8,56.93,2.67,3.22,53.71,63.02,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T12:08:23
resisc45|swin_b_satlas-rgb_rgb3|50|42,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,50,42,0.8241269841269842,0.8236304684522704,0.8236304684522704,0.8201298701298702,0.9945421562564419,0.12108058836725026,0.6986243386243386,0.6980722236858424,0.6980722236858424,0.6917748917748918,0.9841774662727044,0.03289227707045421,15,10,1065,710,71,71,300,200,False,False,False,0.6772486772486772,0.8126984126984127,13,9,217.07,8.4,3.13,213.95,232.41,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T12:12:16
resisc45|swin_b_satlas-rgb_rgb3|50|123,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,50,123,0.824973544973545,0.8246851689303409,0.824685168930341,0.820995670995671,0.994023843880987,0.11550480324124533,0.702010582010582,0.7009873171708919,0.700987317170892,0.6952380952380952,0.9837043450376786,0.026087602354862075,15,10,1065,710,71,71,300,200,False,False,False,0.6905820105820106,0.7980952380952381,12,8,210.61,8.55,3.16,207.45,226.8,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T12:16:03
resisc45|swin_b_satlas-rgb_rgb3|50|2024,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,50,2024,0.8247619047619048,0.8245609265194483,0.8245609265194485,0.8207792207792208,0.993958885911267,0.1259622478106665,0.7056084656084656,0.7057927102538599,0.7057927102538599,0.6989177489177489,0.983863991387801,0.03112983558543775,15,10,1065,710,71,71,300,200,False,False,False,0.6905820105820106,0.8091005291005291,14,8,216.88,8.32,3.37,213.51,232.76,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T12:19:56
resisc45|swin_b_satlas-rgb_rgb3|50|7,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,50,7,0.8287830687830687,0.8283051728642554,0.8283051728642552,0.8248917748917749,0.9939886850363041,0.11957477886210041,0.7053968253968254,0.7036475305752897,0.7036475305752897,0.6987012987012987,0.9838928056070914,0.0305845577092398,15,10,1065,710,71,71,300,200,False,False,False,0.6916402116402116,0.8091005291005291,11,8,211.72,8.39,3.16,208.56,226.89,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T12:23:43
resisc45|swin_b_satlas-rgb_rgb3|50|999,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,50,999,0.8256084656084656,0.825914078029955,0.825914078029955,0.8216450216450216,0.9932326668040953,0.11811938083361062,0.708994708994709,0.708658645716819,0.7086586457168189,0.7023809523809523,0.983029844934607,0.02878963560969742,15,10,1065,710,71,71,300,200,False,False,False,0.6933333333333334,0.8091005291005291,12,9,215.78,8.72,3.29,212.48,231.38,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T12:27:35
resisc45|resnet50_imagenet_rgb3|50|42,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,50,42,0.8495238095238096,0.8489430658836264,0.8489430658836264,0.8461038961038961,0.9949003641860784,0.09674834523566817,0.8262433862433862,0.827007987223392,0.8270079872233921,0.8222943722943723,0.9944925444925444,0.08425595757191778,15,10,1065,710,71,71,300,200,False,False,False,0.8213756613756614,0.8385185185185186,12,9,57.33,3.26,3.24,54.09,61.65,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T12:28:37
resisc45|resnet50_imagenet_rgb3|50|123,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,50,123,0.8522751322751323,0.8514996541170341,0.8514996541170341,0.8489177489177488,0.9947363659268422,0.09555476200012938,0.8298412698412698,0.8296005228428031,0.8296005228428032,0.8259740259740259,0.9942098536384251,0.07742000814468136,15,10,1065,710,71,71,300,200,False,False,False,0.8222222222222222,0.8448677248677249,10,8,58.99,2.87,3.22,55.76,62.91,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T12:29:40
resisc45|resnet50_imagenet_rgb3|50|2024,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,50,2024,0.8442328042328042,0.8435028033884128,0.8435028033884129,0.8406926406926407,0.9941998900570329,0.10279819534253826,0.8304761904761905,0.8309509475424169,0.8309509475424167,0.8266233766233766,0.9942703222703224,0.08176612624415643,15,10,1065,710,71,71,300,200,False,False,False,0.8228571428571428,0.8397883597883598,12,8,58.04,2.76,3.19,54.85,61.86,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T12:30:42
resisc45|resnet50_imagenet_rgb3|50|7,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,50,7,0.8438095238095238,0.843417030701954,0.8434170307019537,0.8402597402597403,0.9941187842140222,0.10132017900073341,0.8292063492063492,0.8293008546373981,0.8293008546373982,0.8253246753246752,0.9942233216518931,0.08122290894467993,15,10,1065,710,71,71,300,200,False,False,False,0.8256084656084656,0.8416931216931217,12,9,57.4,2.68,3.26,54.14,61.12,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T12:31:44
resisc45|resnet50_imagenet_rgb3|50|999,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,50,999,0.846984126984127,0.8468298377079356,0.8468298377079354,0.8435064935064935,0.9949792711697474,0.09771143912953674,0.8211640211640212,0.8208844793335918,0.8208844793335917,0.8170995670995671,0.9944660665613045,0.08412861241234675,15,10,1065,710,71,71,300,200,False,False,False,0.8188359788359788,0.8410582010582011,9,9,59.78,2.85,3.21,56.57,63.68,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T12:32:48
resisc45|swin_b_imagenet_rgb3|50|42,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,50,42,0.8948148148148148,0.8949166027586151,0.894916602758615,0.8924242424242423,0.998025126548936,0.07098297665989586,0.8277248677248678,0.8280254798548422,0.8280254798548422,0.8238095238095238,0.9947389083579561,0.06798726787012088,15,10,1065,710,71,71,300,200,False,False,False,0.8215873015873015,0.897989417989418,12,9,214.99,8.3,3.29,211.71,225.86,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T12:36:34
resisc45|swin_b_imagenet_rgb3|50|123,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,50,123,0.8992592592592593,0.8990607999823872,0.8990607999823872,0.896969696969697,0.9976572069905403,0.06614146167639072,0.8351322751322752,0.8348651567573492,0.834865156757349,0.8313852813852813,0.994567992853707,0.06259249550955637,15,10,1065,710,71,71,300,200,False,False,False,0.8131216931216931,0.8937566137566137,13,8,209.66,8.49,3.13,206.53,220.74,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T12:40:15
resisc45|swin_b_imagenet_rgb3|50|2024,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,50,2024,0.8965079365079365,0.8964360259868747,0.8964360259868746,0.8941558441558441,0.9975949059758584,0.07075783996985699,0.8194708994708995,0.8193607280383339,0.8193607280383339,0.8153679653679654,0.9944348702443941,0.0711255080359323,15,10,1065,710,71,71,300,200,False,False,False,0.8107936507936508,0.8882539682539683,12,9,217.6,8.37,3.09,214.5,228.43,22050,2250,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T12:44:04
